session_id,user_id,login_date,session_duration_min
78357,6675,2025-03-18,49
78358,6675,2025-04-13,18
78359,6675,2025-04-14,37
78360,6675,2025-06-03,84
78361,6675,2025-05-31,26
78362,6675,2025-06-02,27
78363,6675,2025-05-30,28
78364,6675,2025-06-01,58
78365,6675,2025-06-27,25
78366,6675,2025-06-29,32
78367,6675,2025-06-30,8
78368,6676,2025-02-11,70
78369,6676,2025-02-12,21
78370,6676,2025-02-19,22
78371,6676,2025-02-15,19
78372,6676,2025-02-23,36
78373,6676,2025-02-27,59
78374,6676,2025-02-26,46
78375,6676,2025-02-22,76
78376,6676,2025-03-15,23
78377,6676,2025-03-20,19
78378,6676,2025-03-16,25
78379,6676,2025-03-17,92
78380,6676,2025-03-19,68
78381,6677,2025-03-09,69
78382,6677,2025-03-13,25
78383,6677,2025-03-16,24
78384,6677,2025-03-11,37
78385,6677,2025-04-20,21
78386,6677,2025-04-19,24
78387,6677,2025-04-14,50
78388,6677,2025-04-16,57
78389,6677,2025-05-29,83
78390,6678,2025-03-10,7
78391,6678,2025-03-09,13
78392,6678,2025-04-14,22
78393,6678,2025-04-17,14
78394,6678,2025-04-19,23
78395,6680,2025-01-12,50
78396,6680,2025-01-16,13
78397,6680,2025-01-15,59
78398,6681,2025-02-19,13
78399,6681,2025-03-17,18
78400,6681,2025-03-23,42
78401,6681,2025-03-18,17
78402,6681,2025-04-01,31
78403,6681,2025-04-04,44
78404,6681,2025-04-06,63
78405,6681,2025-04-22,10
78406,6682,2025-02-03,32
78407,6682,2025-02-04,30
78408,6682,2025-02-07,15
78409,6682,2025-03-10,46
78410,6682,2025-03-09,14
78411,6682,2025-04-13,43
78412,6682,2025-04-08,22
78413,6682,2025-04-11,22
78414,6682,2025-04-12,45
78415,6683,2025-01-13,28
78416,6683,2025-01-12,35
78417,6683,2025-01-31,27
78418,6683,2025-01-26,37
78419,6683,2025-03-09,17
78420,6683,2025-03-12,26
78421,6683,2025-03-13,16
78422,6683,2025-03-11,22
78423,6683,2025-03-14,36
78424,6683,2025-03-25,28
78425,6684,2025-01-12,76
78426,6684,2025-01-11,10
78427,6684,2025-03-14,18
78428,6684,2025-03-15,35
78429,6684,2025-03-19,42
78430,6684,2025-05-22,42
78431,6684,2025-05-18,20
78432,6684,2025-05-21,49
78433,6684,2025-05-16,46
78434,6685,2025-01-26,21
78435,6685,2025-01-24,19
78436,6685,2025-01-28,22
78437,6685,2025-01-23,41
78438,6685,2025-02-12,33
78439,6685,2025-02-07,14
78440,6685,2025-02-25,17
78441,6685,2025-05-22,39
78442,6686,2025-01-29,41
78443,6686,2025-01-28,23
78444,6686,2025-02-01,44
78445,6686,2025-01-31,28
78446,6686,2025-01-30,18
78447,6686,2025-02-06,39
78448,6686,2025-02-07,41
78449,6686,2025-02-08,24
78450,6686,2025-02-16,25
78451,6686,2025-02-18,68
78452,6686,2025-02-17,52
78453,6686,2025-02-22,43
78454,6687,2025-05-22,55
78455,6687,2025-05-18,53
78456,6687,2025-05-19,38
78457,6687,2025-05-28,73
78458,6687,2025-05-31,10
78459,6687,2025-05-30,25
78460,6687,2025-05-29,98
78461,6687,2025-05-26,49
78462,6687,2025-06-04,16
78463,6687,2025-06-07,57
78464,6687,2025-06-03,10
78465,6687,2025-06-29,100
78466,6688,2025-02-02,26
78467,6688,2025-01-31,11
78468,6688,2025-01-30,28
78469,6688,2025-02-03,63
78470,6688,2025-02-01,26
78471,6688,2025-02-06,25
78472,6688,2025-02-11,29
78473,6688,2025-02-25,66
78474,6688,2025-02-23,29
78475,6688,2025-02-21,24
78476,6688,2025-03-10,49
78477,6688,2025-03-06,17
78478,6688,2025-03-11,15
78479,6688,2025-03-07,40
78480,6688,2025-03-05,15
78481,6689,2025-02-24,35
78482,6689,2025-03-18,10
78483,6689,2025-03-19,16
78484,6689,2025-03-17,46
78485,6689,2025-04-29,18
78486,6689,2025-05-13,20
78487,6690,2025-03-09,24
78488,6690,2025-03-07,11
78489,6690,2025-03-08,40
78490,6690,2025-03-14,24
78491,6690,2025-03-13,32
78492,6690,2025-03-16,8
78493,6690,2025-03-19,89
78494,6690,2025-03-17,18
78495,6690,2025-03-31,14
78496,6690,2025-03-27,32
78497,6690,2025-03-28,32
78498,6690,2025-03-30,21
78499,6690,2025-04-28,43
78500,6690,2025-04-29,14
78501,6691,2025-02-27,10
78502,6691,2025-03-01,53
78503,6691,2025-03-09,11
78504,6691,2025-03-04,40
78505,6691,2025-03-08,27
78506,6691,2025-03-05,73
78507,6691,2025-03-14,47
78508,6691,2025-03-12,72
78509,6691,2025-03-11,69
78510,6692,2025-02-06,31
78511,6692,2025-02-08,28
78512,6692,2025-02-05,44
78513,6692,2025-02-03,24
78514,6692,2025-02-04,6
78515,6692,2025-02-10,27
78516,6692,2025-02-12,22
78517,6692,2025-02-11,23
78518,6692,2025-03-01,24
78519,6692,2025-02-23,14
78520,6692,2025-02-26,30
78521,6692,2025-02-28,11
78522,6692,2025-02-24,73
78523,6692,2025-03-02,15
78524,6692,2025-03-08,14
78525,6692,2025-03-04,10
78526,6692,2025-03-09,29
78527,6692,2025-03-14,89
78528,6692,2025-03-15,15
78529,6692,2025-03-12,110
78530,6692,2025-03-11,26
78531,6693,2025-05-28,55
78532,6693,2025-05-29,6
78533,6693,2025-06-23,13
78534,6693,2025-06-26,39
78535,6693,2025-06-20,40
78536,6694,2025-05-12,6
78537,6695,2025-02-20,34
78538,6695,2025-02-27,37
78539,6695,2025-03-01,42
78540,6695,2025-02-26,44
78541,6695,2025-03-02,17
78542,6695,2025-02-25,35
78543,6695,2025-03-06,33
78544,6695,2025-03-07,26
78545,6695,2025-03-05,19
78546,6695,2025-03-08,15
78547,6695,2025-03-03,13
78548,6695,2025-03-27,76
78549,6695,2025-03-24,34
78550,6695,2025-03-28,23
78551,6695,2025-03-26,18
78552,6695,2025-03-25,34
78553,6695,2025-06-09,29
78554,6695,2025-06-10,24
78555,6696,2025-01-11,33
78556,6696,2025-01-08,60
78557,6696,2025-01-07,110
78558,6696,2025-01-31,15
78559,6696,2025-01-29,8
78560,6696,2025-02-02,39
78561,6696,2025-02-08,24
78562,6696,2025-02-05,5
78563,6696,2025-02-03,16
78564,6696,2025-02-04,19
78565,6696,2025-02-26,38
78566,6696,2025-02-27,22
78567,6696,2025-02-28,36
78568,6696,2025-03-02,50
78569,6696,2025-03-01,12
78570,6696,2025-03-11,22
78571,6696,2025-03-14,26
78572,6696,2025-04-02,16
78573,6696,2025-04-06,44
78574,6696,2025-06-09,43
78575,6696,2025-06-11,27
78576,6696,2025-06-14,35
78577,6697,2025-02-04,6
78578,6697,2025-02-10,17
78579,6697,2025-02-18,70
78580,6697,2025-02-20,42
78581,6697,2025-02-27,14
78582,6697,2025-03-05,38
78583,6697,2025-04-01,16
78584,6697,2025-04-07,46
78585,6697,2025-04-09,15
78586,6697,2025-04-11,79
78587,6697,2025-04-12,63
78588,6697,2025-04-10,32
78589,6697,2025-04-08,35
78590,6697,2025-04-20,36
78591,6697,2025-04-19,19
78592,6697,2025-04-17,12
78593,6697,2025-04-15,39
78594,6697,2025-05-04,18
78595,6698,2025-01-24,24
78596,6698,2025-01-26,21
78597,6698,2025-01-27,32
78598,6698,2025-02-01,50
78599,6698,2025-02-23,20
78600,6699,2025-02-17,15
78601,6699,2025-02-25,27
78602,6699,2025-03-21,20
78603,6700,2025-02-06,22
78604,6700,2025-02-05,31
78605,6700,2025-02-07,12
78606,6700,2025-02-09,8
78607,6700,2025-02-08,15
78608,6700,2025-03-09,18
78609,6700,2025-03-05,22
78610,6700,2025-03-06,40
78611,6700,2025-03-11,31
78612,6700,2025-03-16,43
78613,6700,2025-03-21,11
78614,6700,2025-03-20,37
78615,6700,2025-03-31,36
78616,6700,2025-04-10,48
78617,6700,2025-04-19,25
78618,6700,2025-04-18,19
78619,6700,2025-04-21,18
78620,6700,2025-04-16,37
78621,6700,2025-06-10,21
78622,6700,2025-06-04,10
78623,6700,2025-06-06,42
78624,6701,2025-02-19,27
78625,6701,2025-02-20,31
78626,6701,2025-04-11,14
78627,6701,2025-04-07,38
78628,6701,2025-06-13,56
78629,6701,2025-06-09,35
78630,6701,2025-06-10,57
78631,6702,2025-03-07,51
78632,6702,2025-03-08,33
78633,6702,2025-03-09,28
78634,6702,2025-03-05,20
78635,6702,2025-03-04,21
78636,6702,2025-03-27,8
78637,6702,2025-03-25,32
78638,6702,2025-03-29,59
78639,6702,2025-06-12,17
78640,6703,2025-03-09,44
78641,6703,2025-03-13,28
78642,6703,2025-03-11,32
78643,6703,2025-03-26,31
78644,6703,2025-03-24,55
78645,6703,2025-03-25,25
78646,6703,2025-03-27,77
78647,6703,2025-03-23,56
78648,6703,2025-05-04,73
78649,6703,2025-05-08,33
78650,6703,2025-05-03,23
78651,6703,2025-05-09,14
78652,6703,2025-05-05,52
78653,6704,2025-03-06,55
78654,6704,2025-03-05,24
78655,6704,2025-03-16,33
78656,6704,2025-03-14,116
78657,6704,2025-03-13,24
78658,6704,2025-03-29,25
78659,6704,2025-03-27,13
78660,6704,2025-04-06,23
78661,6704,2025-04-07,16
78662,6704,2025-04-03,62
78663,6704,2025-04-04,56
78664,6704,2025-05-19,38
78665,6704,2025-05-20,14
78666,6704,2025-05-16,14
78667,6704,2025-05-15,16
78668,6704,2025-06-04,39
78669,6705,2025-03-25,77
78670,6705,2025-03-21,42
78671,6705,2025-03-27,43
78672,6705,2025-03-22,15
78673,6705,2025-04-09,29
78674,6705,2025-04-05,114
78675,6705,2025-04-17,65
78676,6705,2025-04-16,7
78677,6705,2025-04-13,27
78678,6705,2025-05-11,49
78679,6705,2025-05-14,19
78680,6705,2025-05-12,68
78681,6705,2025-05-10,6
78682,6706,2025-04-11,40
78683,6706,2025-04-08,32
78684,6706,2025-04-10,44
78685,6706,2025-04-24,47
78686,6706,2025-04-22,39
78687,6706,2025-04-26,8
78688,6706,2025-04-20,14
78689,6707,2025-02-09,28
78690,6707,2025-02-06,13
78691,6707,2025-02-04,5
78692,6707,2025-02-05,24
78693,6707,2025-02-26,7
78694,6707,2025-03-02,32
78695,6707,2025-03-01,17
78696,6707,2025-02-24,8
78697,6707,2025-03-18,72
78698,6708,2025-06-16,20
78699,6708,2025-06-18,44
78700,6708,2025-06-12,51
78701,6708,2025-06-15,30
78702,6708,2025-06-20,39
78703,6708,2025-06-22,15
78704,6708,2025-06-25,18
78705,6708,2025-06-23,33
78706,6710,2025-01-23,19
78707,6710,2025-01-24,8
78708,6710,2025-01-26,17
78709,6710,2025-02-08,45
78710,6711,2025-05-23,53
78711,6711,2025-05-22,72
78712,6711,2025-05-21,25
78713,6711,2025-05-25,41
78714,6711,2025-06-17,30
78715,6711,2025-06-21,52
78716,6711,2025-06-22,12
78717,6711,2025-06-18,41
78718,6711,2025-06-16,61
78719,6711,2025-06-28,19
78720,6711,2025-06-23,20
78721,6711,2025-06-29,44
78722,6711,2025-06-24,58
78723,6712,2025-03-05,24
78724,6712,2025-03-18,37
78725,6712,2025-03-19,22
78726,6712,2025-03-22,84
78727,6712,2025-03-23,50
78728,6712,2025-03-24,25
78729,6712,2025-04-12,32
78730,6712,2025-04-13,31
78731,6712,2025-04-10,23
78732,6712,2025-04-15,41
78733,6712,2025-04-14,7
78734,6712,2025-06-29,39
78735,6712,2025-06-26,14
78736,6712,2025-06-27,96
78737,6712,2025-06-28,22
78738,6713,2025-03-02,29
78739,6713,2025-02-27,27
78740,6713,2025-03-01,12
78741,6713,2025-02-26,44
78742,6713,2025-03-09,30
78743,6713,2025-03-08,15
78744,6713,2025-03-12,77
78745,6713,2025-03-17,35
78746,6713,2025-03-13,35
78747,6713,2025-03-16,16
78748,6713,2025-03-21,37
78749,6713,2025-03-22,16
78750,6713,2025-03-20,37
78751,6713,2025-03-19,42
78752,6713,2025-03-23,76
78753,6714,2025-01-16,15
78754,6714,2025-01-17,13
78755,6714,2025-01-15,46
78756,6714,2025-01-24,43
78757,6714,2025-01-22,32
78758,6715,2025-02-27,64
78759,6715,2025-02-28,42
78760,6715,2025-03-20,18
78761,6715,2025-03-21,20
78762,6715,2025-03-18,16
78763,6715,2025-03-22,59
78764,6715,2025-04-02,38
78765,6715,2025-04-05,42
78766,6715,2025-04-06,10
78767,6715,2025-03-31,47
78768,6715,2025-04-08,43
78769,6715,2025-04-13,78
78770,6715,2025-04-10,50
78771,6715,2025-04-11,20
78772,6715,2025-04-14,45
78773,6715,2025-04-18,50
78774,6715,2025-04-17,76
78775,6715,2025-04-19,43
78776,6715,2025-04-15,27
78777,6716,2025-02-03,10
78778,6716,2025-02-07,57
78779,6716,2025-02-04,25
78780,6716,2025-02-05,105
78781,6716,2025-02-26,13
78782,6716,2025-03-01,34
78783,6716,2025-02-24,57
78784,6716,2025-03-30,18
78785,6716,2025-03-29,36
78786,6716,2025-03-24,28
78787,6716,2025-03-28,13
78788,6716,2025-03-27,42
78789,6716,2025-04-08,15
78790,6716,2025-04-10,14
78791,6716,2025-04-11,49
78792,6716,2025-04-12,86
78793,6716,2025-04-13,21
78794,6716,2025-05-11,26
78795,6716,2025-05-08,21
78796,6718,2025-04-28,33
78797,6718,2025-04-26,12
78798,6718,2025-04-29,42
78799,6718,2025-05-16,8
78800,6718,2025-05-11,56
78801,6718,2025-05-10,24
78802,6718,2025-05-14,12
78803,6718,2025-05-12,33
78804,6718,2025-06-21,80
78805,6719,2025-02-20,53
78806,6719,2025-02-23,92
78807,6719,2025-02-21,60
78808,6719,2025-02-17,7
78809,6719,2025-02-18,45
78810,6719,2025-03-12,30
78811,6719,2025-03-14,89
78812,6719,2025-03-15,26
78813,6719,2025-03-16,33
78814,6719,2025-03-11,30
78815,6719,2025-04-13,150
78816,6719,2025-04-12,40
78817,6719,2025-05-09,38
78818,6719,2025-05-08,33
78819,6719,2025-05-06,111
78820,6720,2025-04-15,13
78821,6720,2025-04-28,25
78822,6720,2025-04-26,8
78823,6720,2025-04-27,24
78824,6720,2025-04-30,45
78825,6720,2025-05-01,27
78826,6720,2025-05-06,17
78827,6720,2025-05-19,49
78828,6720,2025-05-31,44
78829,6720,2025-06-04,21
78830,6720,2025-06-03,13
78831,6720,2025-06-06,23
78832,6721,2025-02-08,45
78833,6721,2025-02-11,8
78834,6721,2025-02-09,18
78835,6721,2025-04-09,14
78836,6721,2025-04-10,25
78837,6721,2025-04-06,30
78838,6722,2025-01-07,47
78839,6722,2025-01-10,62
78840,6722,2025-01-06,47
78841,6722,2025-01-12,23
78842,6722,2025-01-21,13
78843,6722,2025-01-26,12
78844,6722,2025-03-06,15
78845,6722,2025-03-05,22
78846,6722,2025-03-08,46
78847,6722,2025-04-15,49
78848,6722,2025-04-16,20
78849,6722,2025-04-18,23
78850,6723,2025-05-29,36
78851,6723,2025-05-28,70
78852,6723,2025-05-26,22
78853,6723,2025-05-30,24
78854,6723,2025-06-05,14
78855,6723,2025-06-10,53
78856,6723,2025-06-19,47
78857,6723,2025-06-28,21
78858,6724,2025-02-24,33
78859,6724,2025-02-25,19
78860,6724,2025-02-28,29
78861,6724,2025-03-01,66
78862,6724,2025-03-06,51
78863,6724,2025-03-05,59
78864,6724,2025-03-07,25
78865,6724,2025-03-02,46
78866,6724,2025-04-06,67
78867,6724,2025-04-11,10
78868,6724,2025-04-12,38
78869,6724,2025-04-22,52
78870,6724,2025-04-24,57
78871,6724,2025-04-23,80
78872,6724,2025-05-02,20
78873,6724,2025-04-30,24
78874,6724,2025-04-28,37
78875,6724,2025-04-29,77
78876,6724,2025-05-01,25
78877,6725,2025-01-26,27
78878,6725,2025-02-04,7
78879,6725,2025-02-10,14
78880,6725,2025-02-23,33
78881,6725,2025-02-24,16
78882,6725,2025-02-22,18
78883,6725,2025-02-27,19
78884,6725,2025-03-04,9
78885,6726,2025-03-18,29
78886,6726,2025-04-03,35
78887,6726,2025-04-01,30
78888,6726,2025-03-31,76
78889,6726,2025-03-29,7
78890,6726,2025-04-02,8
78891,6726,2025-04-07,48
78892,6726,2025-04-11,21
78893,6726,2025-05-04,44
78894,6726,2025-05-22,27
78895,6726,2025-05-20,31
78896,6726,2025-05-30,12
78897,6726,2025-05-26,25
78898,6726,2025-05-27,24
78899,6727,2025-05-08,52
78900,6727,2025-05-06,7
78901,6727,2025-05-09,46
78902,6727,2025-05-10,20
78903,6727,2025-05-14,8
78904,6727,2025-05-13,12
78905,6727,2025-05-18,20
78906,6727,2025-05-19,26
78907,6727,2025-06-29,24
78908,6727,2025-06-28,63
78909,6728,2025-04-06,7
78910,6728,2025-04-08,28
78911,6728,2025-04-03,40
78912,6728,2025-04-20,31
78913,6728,2025-04-21,15
78914,6728,2025-04-23,20
78915,6728,2025-04-18,8
78916,6728,2025-05-10,9
78917,6728,2025-05-14,11
78918,6728,2025-05-12,11
78919,6728,2025-05-09,35
78920,6728,2025-05-16,29
78921,6728,2025-06-02,35
78922,6728,2025-05-31,29
78923,6728,2025-06-03,19
78924,6728,2025-06-01,64
78925,6728,2025-06-27,10
78926,6729,2025-02-06,64
78927,6729,2025-02-05,47
78928,6729,2025-02-10,27
78929,6729,2025-02-12,108
78930,6729,2025-02-09,41
78931,6729,2025-02-19,27
78932,6729,2025-02-20,21
78933,6729,2025-02-18,96
78934,6729,2025-02-22,29
78935,6729,2025-02-26,22
78936,6729,2025-03-01,65
78937,6729,2025-02-28,30
78938,6730,2025-01-06,36
78939,6730,2025-01-08,13
78940,6730,2025-04-18,10
78941,6730,2025-04-20,40
78942,6730,2025-04-17,42
78943,6730,2025-04-19,42
78944,6730,2025-04-15,52
78945,6730,2025-06-25,18
78946,6730,2025-06-28,28
78947,6731,2025-05-09,7
78948,6731,2025-05-10,20
78949,6731,2025-05-04,40
78950,6731,2025-05-06,30
78951,6731,2025-05-08,41
78952,6731,2025-05-21,23
78953,6731,2025-06-04,56
78954,6731,2025-06-13,61
78955,6731,2025-06-10,37
78956,6731,2025-06-11,11
78957,6731,2025-06-08,11
78958,6731,2025-06-26,41
78959,6731,2025-06-23,45
78960,6731,2025-06-28,28
78961,6731,2025-06-25,52
78962,6731,2025-06-24,43
78963,6732,2025-02-11,30
78964,6732,2025-02-16,49
78965,6732,2025-02-17,20
78966,6732,2025-02-12,21
78967,6732,2025-02-13,18
78968,6732,2025-02-19,32
78969,6732,2025-02-18,22
78970,6732,2025-03-02,12
78971,6732,2025-04-15,27
78972,6732,2025-04-24,46
78973,6732,2025-04-22,21
78974,6732,2025-04-26,22
78975,6732,2025-04-25,51
78976,6732,2025-05-07,24
78977,6732,2025-05-09,9
78978,6733,2025-01-03,68
78979,6733,2025-01-07,73
78980,6733,2025-01-04,57
78981,6733,2025-01-09,32
78982,6733,2025-02-02,78
78983,6733,2025-02-06,25
78984,6733,2025-02-04,38
78985,6733,2025-02-05,9
78986,6733,2025-02-01,17
78987,6733,2025-04-12,36
78988,6733,2025-04-14,29
78989,6733,2025-04-11,8
78990,6733,2025-04-17,48
78991,6734,2025-01-15,22
78992,6734,2025-01-12,62
78993,6734,2025-01-14,69
78994,6734,2025-01-25,21
78995,6734,2025-01-24,34
78996,6734,2025-01-20,36
78997,6734,2025-02-07,18
78998,6734,2025-02-08,22
78999,6734,2025-02-06,38
79000,6734,2025-02-04,42
79001,6734,2025-02-24,28
79002,6734,2025-02-27,28
79003,6734,2025-02-23,63
79004,6734,2025-02-25,50
79005,6734,2025-03-08,10
79006,6734,2025-03-07,50
79007,6734,2025-03-06,22
79008,6734,2025-04-08,14
79009,6734,2025-04-12,16
79010,6734,2025-04-07,41
79011,6734,2025-04-09,49
79012,6734,2025-06-10,91
79013,6734,2025-06-09,36
79014,6734,2025-06-08,44
79015,6734,2025-06-12,20
79016,6734,2025-06-14,88
79017,6735,2025-01-06,27
79018,6735,2025-01-10,36
79019,6735,2025-01-13,33
79020,6735,2025-01-11,11
79021,6735,2025-01-12,35
79022,6735,2025-01-18,49
79023,6736,2025-03-12,60
79024,6736,2025-03-14,7
79025,6736,2025-03-16,13
79026,6736,2025-03-13,27
79027,6736,2025-03-21,13
79028,6736,2025-03-20,25
79029,6736,2025-03-23,21
79030,6736,2025-03-18,27
79031,6736,2025-04-01,51
79032,6736,2025-04-07,24
79033,6736,2025-04-03,20
79034,6736,2025-04-12,44
79035,6736,2025-04-14,20
79036,6736,2025-04-10,32
79037,6736,2025-04-09,39
79038,6736,2025-04-08,32
79039,6737,2025-05-20,47
79040,6737,2025-05-18,36
79041,6737,2025-06-03,35
79042,6737,2025-06-01,23
79043,6737,2025-05-28,80
79044,6737,2025-06-02,50
79045,6737,2025-05-31,25
79046,6737,2025-06-04,73
79047,6737,2025-06-07,69
79048,6737,2025-06-10,18
79049,6737,2025-06-08,38
79050,6738,2025-03-21,26
79051,6738,2025-03-27,13
79052,6738,2025-03-25,19
79053,6738,2025-03-26,29
79054,6738,2025-03-24,26
79055,6738,2025-04-17,25
79056,6739,2025-01-16,25
79057,6739,2025-01-14,12
79058,6739,2025-01-20,35
79059,6739,2025-01-18,18
79060,6739,2025-01-15,12
79061,6739,2025-01-24,15
79062,6739,2025-01-26,6
79063,6739,2025-02-03,17
79064,6739,2025-01-31,63
79065,6739,2025-01-30,10
79066,6739,2025-01-29,21
79067,6739,2025-01-28,31
79068,6739,2025-02-12,18
79069,6739,2025-02-16,12
79070,6739,2025-02-18,25
79071,6739,2025-03-22,41
79072,6739,2025-03-24,54
79073,6739,2025-05-03,46
79074,6739,2025-05-02,37
79075,6739,2025-04-30,48
79076,6739,2025-05-18,22
79077,6739,2025-05-13,47
79078,6739,2025-05-17,29
79079,6740,2025-06-11,28
79080,6740,2025-06-14,11
79081,6740,2025-06-15,25
79082,6740,2025-06-16,52
79083,6740,2025-06-10,33
79084,6740,2025-06-21,51
79085,6740,2025-06-25,30
79086,6741,2025-01-13,19
79087,6741,2025-02-01,40
79088,6741,2025-01-28,62
79089,6741,2025-01-27,44
79090,6741,2025-01-31,10
79091,6741,2025-02-06,37
79092,6741,2025-02-09,11
79093,6741,2025-02-04,81
79094,6741,2025-02-14,20
79095,6741,2025-02-10,37
79096,6741,2025-02-13,24
79097,6741,2025-02-16,32
79098,6741,2025-02-12,46
79099,6741,2025-03-06,42
79100,6741,2025-03-03,10
79101,6741,2025-03-07,22
79102,6741,2025-03-05,14
79103,6741,2025-03-09,43
79104,6742,2025-04-26,50
79105,6742,2025-05-01,39
79106,6742,2025-05-02,31
79107,6742,2025-04-27,49
79108,6742,2025-04-30,79
79109,6742,2025-05-16,37
79110,6742,2025-05-15,31
79111,6742,2025-05-17,22
79112,6742,2025-05-18,39
79113,6742,2025-05-19,16
79114,6742,2025-06-08,36
79115,6742,2025-06-22,15
79116,6743,2025-02-23,34
79117,6743,2025-02-24,57
79118,6743,2025-02-25,105
79119,6743,2025-03-06,22
79120,6743,2025-03-03,48
79121,6743,2025-03-01,18
79122,6743,2025-03-13,16
79123,6743,2025-03-09,92
79124,6743,2025-03-11,29
79125,6743,2025-04-12,25
79126,6743,2025-04-13,37
79127,6743,2025-04-15,9
79128,6743,2025-05-16,18
79129,6743,2025-05-19,37
79130,6744,2025-01-04,22
79131,6744,2025-01-05,18
79132,6744,2025-01-07,9
79133,6744,2025-01-02,36
79134,6744,2025-01-01,12
79135,6744,2025-01-22,18
79136,6744,2025-02-06,23
79137,6744,2025-02-14,80
79138,6744,2025-02-12,29
79139,6744,2025-02-13,30
79140,6744,2025-03-22,31
79141,6744,2025-03-25,73
79142,6744,2025-04-11,26
79143,6744,2025-04-14,30
79144,6744,2025-04-12,53
79145,6744,2025-04-15,72
79146,6745,2025-01-16,74
79147,6745,2025-01-20,46
79148,6745,2025-01-17,28
79149,6745,2025-01-19,53
79150,6745,2025-01-25,17
79151,6745,2025-01-22,56
79152,6745,2025-01-27,14
79153,6745,2025-01-26,18
79154,6745,2025-02-10,41
79155,6745,2025-02-27,23
79156,6745,2025-02-28,36
79157,6745,2025-03-02,12
79158,6745,2025-03-04,30
79159,6746,2025-01-08,40
79160,6746,2025-01-12,56
79161,6746,2025-01-11,33
79162,6746,2025-01-13,18
79163,6746,2025-02-24,51
79164,6746,2025-02-18,82
79165,6746,2025-02-20,18
79166,6746,2025-02-28,36
79167,6746,2025-03-02,23
79168,6746,2025-02-27,24
79169,6746,2025-02-26,44
79170,6746,2025-05-09,19
79171,6746,2025-05-10,54
79172,6746,2025-05-06,101
79173,6746,2025-05-08,50
79174,6747,2025-02-28,13
79175,6747,2025-02-24,25
79176,6747,2025-03-07,14
79177,6747,2025-03-05,45
79178,6747,2025-03-08,15
79179,6747,2025-03-13,22
79180,6747,2025-03-10,36
79181,6747,2025-03-09,25
79182,6747,2025-03-12,14
79183,6747,2025-04-10,43
79184,6747,2025-04-08,9
79185,6747,2025-04-06,64
79186,6747,2025-04-07,17
79187,6747,2025-04-11,39
79188,6748,2025-04-02,19
79189,6748,2025-03-31,25
79190,6748,2025-04-05,37
79191,6748,2025-04-03,47
79192,6748,2025-04-06,27
79193,6748,2025-04-12,24
79194,6748,2025-04-07,41
79195,6748,2025-04-25,27
79196,6748,2025-04-22,22
79197,6748,2025-04-23,72
79198,6748,2025-04-20,15
79199,6748,2025-04-21,57
79200,6748,2025-04-28,9
79201,6748,2025-04-29,39
79202,6748,2025-05-01,25
79203,6748,2025-05-02,19
79204,6748,2025-04-27,48
79205,6749,2025-03-15,37
79206,6749,2025-03-11,35
79207,6749,2025-03-09,8
79208,6749,2025-03-14,26
79209,6749,2025-03-12,17
79210,6749,2025-03-23,13
79211,6749,2025-03-24,25
79212,6749,2025-03-29,24
79213,6749,2025-04-02,50
79214,6749,2025-04-04,88
79215,6749,2025-04-05,11
79216,6749,2025-04-03,36
79217,6749,2025-04-24,10
79218,6749,2025-04-23,51
79219,6749,2025-04-21,35
79220,6749,2025-04-26,40
79221,6749,2025-04-25,25
79222,6749,2025-06-09,36
79223,6749,2025-06-16,60
79224,6749,2025-06-17,38
79225,6749,2025-06-21,16
79226,6749,2025-06-19,30
79227,6750,2025-05-11,35
